run,phase,bidder,R2_r,R2c_r,KT_r,sMAE_r,R2_p,R2c_p,KT_p,sMAE_p,mean_true_r,mean_pred_r,mean_true_p,mean_pred_p
4,after_ML_DQ,5,0.4884846942745924,0.6247194124817294,0.8816080402010049,0.28941130730612175,0.23017244369557655,0.3220767351091196,0.7793339714847096,0.3033375620768676,32.25646578215558,23.243144899114483,11.375920822510597,8.30548123517511
4,after_bridge,0,0.36647333088639344,0.69515970119599,0.7745722973630369,0.3645005648216917,0.04827720558147408,0.6865036859224599,0.4825745366639807,0.472307281828298,32.930864021854916,21.354457869854595,11.269135306142516,6.2560761861053065
4,after_bridge,1,0.2869066508138072,0.5138798321634899,0.8291702360923294,0.37989855156194224,-0.1895719036265755,0.012592787288346896,0.6686813740304223,0.2769983454151967,35.79713251597935,22.561325446836257,10.656519199179126,9.247878989416456
4,after_bridge,2,0.42006443507151414,0.6320077476048188,0.8098027470121504,0.35194019852441105,0.1317167860554317,0.540682876108527,0.6322707357606892,0.36944551533136194,31.870413729272773,21.265643915104242,9.503944957355586,6.395939906489712
4,after_bridge,3,0.8337133686318652,0.8510558597004477,0.8549603018360787,0.22673133879258522,0.5277790903903523,0.5678774179447152,0.4751094780288922,0.24112302712506398,34.000607065520654,37.04054319235353,12.541116826433417,13.655108180187304
4,after_bridge,4,0.5948361533479471,0.6611537612392921,0.7122985819574135,0.2991674785272882,-0.46179987312432025,0.11906505399306044,0.5931503399647445,0.5302286154044215,29.81381607327113,24.210476768323865,9.309427210979281,5.541332072907921
4,after_bridge,5,0.4884846942745924,0.6247194124817294,0.8816080402010049,0.28941130730612175,0.23114141850032732,0.32319601579153834,0.7819867015917793,0.30120973819510066,32.25646578215558,23.243144899114483,11.421933376467502,8.347662038093148
4,final,0,0.4583032574167837,0.5827213126369309,0.8233761381192659,0.2862836686913626,0.5391673610854182,0.7737363630154138,0.4451495920217589,0.2989661983507125,32.930864021854916,25.808492696254124,11.21080594240495,8.190157492845179
4,final,1,0.08870864772084053,0.3425806970276051,0.8485108055632309,0.40165422236639664,0.7444960626140983,0.7903975184242875,0.672577070320371,0.12043917904013886,35.79713251597935,21.798983902112614,10.597045664342973,9.951500948234557
4,final,2,0.0707597553461401,0.3806611052909955,0.8074086400271887,0.41354899100677306,0.3932747564985912,0.5210831982470265,0.609085414987913,0.19595586378852184,31.870413729272773,19.047015739228705,9.438728890070184,7.74373866896411
4,final,3,0.6043463906496453,0.6728767003174434,0.8477491159339031,0.25602075830757054,0.5474629919545773,0.636757183491264,0.5043285685524461,0.21153143574440522,34.000607065520654,27.957642245207076,12.752333047608577,11.042985730859103
4,final,4,0.657910738706455,0.6663341936612617,0.8310552763819096,0.23979048698435274,0.3616511513257533,0.6334726998414886,0.6070709105560034,0.31702340119154726,29.81381607327113,27.816818099858438,9.380757898324285,6.778255825884858
4,final,5,0.10617359923950176,0.38499948679437357,0.8679131659117393,0.40620514878340536,0.2710749133865903,0.3374254777576544,0.8262972292191436,0.25019700668448663,32.25646578215558,19.361877484093153,11.60450612654753,8.877887953296348
5,after_CCA,0,-2.3872750301654637,0.04140555411420843,0.8400794652893427,0.9493803146032194,-5.324678104015062,0.0502227841639048,0.0966995371302073,0.9355040700759933,31.924287892493886,1.6159974096342922,9.433769411027107,0.6084397308528423
